task,profile_mode,split,query_uid,trace_order,query_index,workload_profile,graph_signature,rep_count,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,quant_kv_attention_calls,int_gemm_call_count,cache_hits,cache_misses,cache_skips,fallback_count,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,prefix_transformer_gpu_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms
arxiv,nocache_bf16,val,arxiv:val:000034:4eaa40c7c921d8f4,34,34,large_h6_n10_s100_wikics_arxiv,4eaa40c7c921d8f493a070722e1afd120044800ebc12cc5d04fef0e8a727b48a,3,0,0,0,0,0,0,0,0,0,1263.754777,1263.7205810546875,933.913037,329.200406,0.0,0.0,0.0,0.0,596.0328369140625,115.66441535949707,136.51321601867676,351.15196800231934,0.0,380.86809825897217,0.0,0.0,0.0,0.0,0.0,71.7103681564331,3.5968639850616455,28.84553623199463,11.51164698600769
arxiv,nocache_bf16,val,arxiv:val:000035:4456808cd3029e36,35,35,large_h6_n10_s100_wikics_arxiv,4456808cd3029e36c6cd674805dfba1b0df5470dc0b6229da27fb0db573093a9,3,0,0,0,0,0,0,0,0,0,1478.2363,1478.199462890625,1135.366956,343.311381,0.0,0.0,0.0,0.0,715.5381469726562,154.631010055542,166.90268898010254,422.61567974090576,0.0,459.5664300918579,0.0,0.0,0.0,0.0,0.0,99.4422082901001,5.087039947509766,35.48809623718262,14.578240394592285
arxiv,nocache_bf16,val,arxiv:val:000036:2b915ea34f5ecb41,36,36,large_h6_n10_s100_wikics_arxiv,2b915ea34f5ecb4195b7e648f39cc228565d57fb08ef7d137fd23d150f968b8c,3,0,0,0,0,0,0,0,0,0,1507.930611,1507.89501953125,1194.741402,312.716691,0.0,0.0,0.0,0.0,742.5919799804688,177.89801788330078,171.78387260437012,438.4781160354614,0.0,476.292893409729,0.0,0.0,0.0,0.0,0.0,117.7560977935791,6.334111869335175,36.93932819366455,15.56813257932663
arxiv,nocache_bf16,val,arxiv:val:000037:614f76a891d0d5a3,37,37,large_h6_n10_s100_wikics_arxiv,614f76a891d0d5a3b29923cdfe9627edcfe1f02f6c18878cfe56320dda43f363,3,0,0,0,0,0,0,0,0,0,1429.16263,1429.12744140625,1116.105204,312.25025,0.0,0.0,0.0,0.0,695.8339233398438,161.5807991027832,160.8779525756836,410.5437116622925,0.0,445.9091558456421,0.0,0.0,0.0,0.0,0.0,107.1358699798584,5.582848012447357,34.690239906311035,14.43574720621109
arxiv,nocache_bf16,val,arxiv:val:000038:1086cabadfb2c00e,38,38,large_h6_n10_s100_wikics_arxiv,1086cabadfb2c00efbeaa45c5b1b33cf288b259cb923f3c9f7d866c8204d9074,3,0,0,0,0,0,0,0,0,0,1460.089579,1460.0546875,1150.757406,309.03041,0.0,0.0,0.0,0.0,716.929931640625,173.006591796875,165.59369659423828,422.3846740722656,0.0,459.2384777069092,0.0,0.0,0.0,0.0,0.0,116.65251350402832,6.142111957073212,35.38006401062012,15.045052349567413
arxiv,nocache_bf16,val,arxiv:val:000039:863cfc33eb9bc5c9,39,39,large_h6_n10_s100_wikics_arxiv,863cfc33eb9bc5c943412c751858c2a4b19fae1e9600f8c00a7815f722d7057d,3,0,0,0,0,0,0,0,0,0,1346.308122,1346.277587890625,1036.715091,309.301197,0.0,0.0,0.0,0.0,634.8892211914062,165.3590087890625,146.04774475097656,374.1079969406128,0.0,407.23336696624756,0.0,0.0,0.0,0.0,0.0,115.02169418334961,6.0498878955841064,30.69004774093628,13.72918438911438
arxiv,nocache_bf16,val,arxiv:val:000040:138d2ea2dc1f5267,40,40,large_h6_n10_s100_wikics_arxiv,138d2ea2dc1f526777d488af538e88cb175b76d812df4fc0848d5ab0513b61f3,3,0,0,0,0,0,0,0,0,0,1562.544615,1562.5069580078125,1162.477643,399.751466,0.0,0.0,0.0,0.0,716.8150024414062,178.39878463745117,166.2046413421631,422.5422086715698,0.0,460.4774351119995,0.0,0.0,0.0,0.0,0.0,121.30387306213379,6.304224073886871,35.572959423065186,15.358111798763275
arxiv,nocache_bf16,val,arxiv:val:000041:d9a4a65cfd514f1c,41,41,large_h6_n10_s100_wikics_arxiv,d9a4a65cfd514f1cd028b6059ba71acd1c529452ede8859ce3fe42269be5e68c,3,0,0,0,0,0,0,0,0,0,1344.964012,1344.92919921875,1033.908129,310.529296,0.0,0.0,0.0,0.0,636.5978393554688,163.82937622070312,144.88761520385742,374.92796993255615,0.0,407.13658809661865,0.0,0.0,0.0,0.0,0.0,113.69052696228027,5.931455969810486,30.42633581161499,13.541761577129364
arxiv,nocache_bf16,val,arxiv:val:000042:ff0500b9a531de21,42,42,large_h6_n10_s100_wikics_arxiv,ff0500b9a531de21a3663ef84355fbe474988341d4bf06609c0f4f40872603e9,3,0,0,0,0,0,0,0,0,0,1406.547937,1406.5179443359375,1097.182096,309.349174,0.0,0.0,0.0,0.0,674.5774536132812,178.7698574066162,154.59357070922852,396.8278408050537,0.0,432.1803951263428,0.0,0.0,0.0,0.0,0.0,125.20633506774902,6.589151978492737,32.52736043930054,14.6276775598526
arxiv,nocache_bf16,val,arxiv:val:000043:ddd3b371329106e9,43,43,large_h6_n10_s100_wikics_arxiv,ddd3b371329106e9b3c0c5dff47a69baa52805ccf0e8705a520aa1b2b57a9b05,3,0,0,0,0,0,0,0,0,0,1556.324645,1556.287353515625,1160.558853,394.882696,0.0,0.0,0.0,0.0,715.7235107421875,176.5231647491455,166.2447681427002,422.68460845947266,0.0,459.3904142379761,0.0,0.0,0.0,0.0,0.0,119.91417503356934,6.244415879249573,35.17129611968994,15.206814050674438
arxiv,nocache_bf16,val,arxiv:val:000044:cf5d3d5d9903a199,44,44,large_h6_n10_s100_wikics_arxiv,cf5d3d5d9903a19940960e7d115d98e85bc20ff08ce0d304a458cf596df6ec1b,3,0,0,0,0,0,0,0,0,0,1456.968656,1456.936279296875,1148.068807,308.6286,0.0,0.0,0.0,0.0,717.2556762695312,161.98287773132324,166.4517116546631,423.4563865661621,0.0,460.2510013580322,0.0,0.0,0.0,0.0,0.0,105.63721466064453,5.5103679895401,35.665663719177246,14.89890992641449
arxiv,nocache_bf16,val,arxiv:val:000045:e1ef52cc72e53091,45,45,large_h6_n10_s100_wikics_arxiv,e1ef52cc72e53091c7800d41742de82340ef8f9ca0ca1a0e3701bf3b37d73687,3,0,0,0,0,0,0,0,0,0,1300.539137,1300.5093994140625,986.282043,313.740079,0.0,0.0,0.0,0.0,617.2304077148438,136.31660842895508,142.47974395751953,365.34796714782715,0.0,394.11633491516113,0.0,0.0,0.0,0.0,0.0,89.13923263549805,4.636128008365631,30.133024215698242,12.517247676849365
arxiv,nocache_bf16,val,arxiv:val:000046:ada3ab8e88f5559f,46,46,large_h6_n10_s100_wikics_arxiv,ada3ab8e88f5559fcccdcc6f953c2dd6aa4326a121c0a4aaf08dacb1b8284a90,3,0,0,0,0,0,0,0,0,0,1319.336321,1319.2989501953125,985.721573,332.489159,0.0,0.0,0.0,0.0,615.5405883789062,137.45638465881348,140.81990432739258,364.1000003814697,0.0,392.2604923248291,0.0,0.0,0.0,0.0,0.0,90.90294361114502,4.679775953292847,29.480064392089844,12.393600702285767
arxiv,nocache_bf16,val,arxiv:val:000047:d407276f731aeb82,47,47,large_h6_n10_s100_wikics_arxiv,d407276f731aeb826a2465293d82e27bd3bfeb5cc7bff84a8a4469484aab6322,3,0,0,0,0,0,0,0,0,0,1388.468197,1388.43701171875,1079.495997,308.702669,0.0,0.0,0.0,0.0,681.5221557617188,139.90240097045898,158.6526393890381,402.78371238708496,0.0,438.25831604003906,0.0,0.0,0.0,0.0,0.0,88.75942420959473,4.52262407541275,33.10598421096802,13.56396859884262
arxiv,nocache_bf16,val,arxiv:val:000048:dd42eff70fde6dc5,48,48,large_h6_n10_s100_wikics_arxiv,dd42eff70fde6dc5e47ff1df4ed4ee531b28791339a8573d15beb8be20bca69a,3,0,0,0,0,0,0,0,0,0,1613.0812,1613.04248046875,1213.492209,399.494272,0.0,0.0,0.0,0.0,745.94970703125,199.28572463989258,170.43020820617676,439.7410249710083,0.0,475.07748317718506,0.0,0.0,0.0,0.0,0.0,138.72147369384766,7.3242878913879395,36.80614423751831,16.41727566719055
arxiv,nocache_bf16,val,arxiv:val:000049:a2b8aa86fe2b3b80,49,49,large_h6_n10_s100_wikics_arxiv,a2b8aa86fe2b3b809d0aacfbc7c40ec2063058ada285d832b83a88d0103ba626,3,0,0,0,0,0,0,0,0,0,1466.698935,1466.661376953125,1152.172922,313.314644,0.0,0.0,0.0,0.0,715.8707885742188,169.01408004760742,166.28675270080566,422.57430267333984,0.0,459.58323860168457,0.0,0.0,0.0,0.0,0.0,112.45555114746094,5.913919985294342,35.547295570373535,14.90396922826767
arxiv,nocache_bf16,val,arxiv:val:000050:2a47659d2f813532,50,50,large_h6_n10_s100_wikics_arxiv,2a47659d2f813532ed4dc6a42a9d4cf68dc3143b0c35fc5da3cc25947ca3b91d,3,0,0,0,0,0,0,0,0,0,1486.534631,1486.503662109375,1142.565172,343.929835,0.0,0.0,0.0,0.0,717.4996337890625,157.0523853302002,167.76492500305176,423.4086084365845,0.0,461.6919288635254,0.0,0.0,0.0,0.0,0.0,100.8955192565918,5.1823999881744385,35.840479373931885,14.739967346191406
arxiv,nocache_bf16,val,arxiv:val:000051:25fed5df9f2e16af,51,51,large_h6_n10_s100_wikics_arxiv,25fed5df9f2e16af5276f39be3ac9b4fbbf21cb37f57fd15fbb3eb0033ad4253,3,0,0,0,0,0,0,0,0,0,1608.75943,1608.7213134765625,1214.227846,395.374742,0.0,0.0,0.0,0.0,745.6831665039062,199.44121551513672,170.41200065612793,439.9760322570801,0.0,475.3362970352173,0.0,0.0,0.0,0.0,0.0,138.73648071289062,7.33676815032959,36.36777591705322,16.3675537109375
arxiv,nocache_bf16,val,arxiv:val:000052:03bd7d4b35d5ec75,52,52,large_h6_n10_s100_wikics_arxiv,03bd7d4b35d5ec754ccede1f77f03d4c83f1bce222870c0d7931411a50a1a0ae,3,0,0,0,0,0,0,0,0,0,1268.181395,1268.1456298828125,936.209683,330.323856,0.0,0.0,0.0,0.0,598.6414794921875,114.9486083984375,137.02428817749023,353.4281940460205,0.0,382.2375736236572,0.0,0.0,0.0,0.0,0.0,70.84192085266113,3.5927039980888367,28.773792266845703,11.461373686790466
arxiv,nocache_bf16,val,arxiv:val:000053:859d651c5c113b2b,53,53,large_h6_n10_s100_wikics_arxiv,859d651c5c113b2b710e3dd92e0b453173673741fd2acce2fade900d8aeca11e,3,0,0,0,0,0,0,0,0,0,1546.267455,1546.230224609375,1148.710892,395.40845,0.0,0.0,0.0,0.0,710.5842895507812,173.93641662597656,163.9785270690918,418.09417629241943,0.0,456.4686403274536,0.0,0.0,0.0,0.0,0.0,117.54649543762207,6.093791961669922,35.068095684051514,14.958590030670166
arxiv,nocache_bf16,val,arxiv:val:000054:300231fc70309c0c,54,54,large_h6_n10_s100_wikics_arxiv,300231fc70309c0cfd22317394782a0a007fef674b24b0ff0106b29c1afc2b36,3,0,0,0,0,0,0,0,0,0,1590.096592,1590.064208984375,1193.15807,395.492621,0.0,0.0,0.0,0.0,729.1747436523438,198.29443168640137,168.14409637451172,429.79222202301025,0.0,467.5347509384155,0.0,0.0,0.0,0.0,0.0,137.1861114501953,7.143231987953186,36.70179224014282,16.49664068222046
arxiv,nocache_bf16,val,arxiv:val:000055:a212b20457638022,55,55,large_h6_n10_s100_wikics_arxiv,a212b20457638022238ddab4fbf222c37df631dd211fdab1c40ca8cbfaae7cf5,3,0,0,0,0,0,0,0,0,0,1485.832363,1485.7960205078125,1158.563354,326.295226,0.0,0.0,0.0,0.0,716.9931030273438,176.98163414001465,165.4727020263672,422.7730894088745,0.0,459.6927156448364,0.0,0.0,0.0,0.0,0.0,120.31622314453125,6.290495991706848,35.48627185821533,15.135169863700867
arxiv,nocache_bf16,val,arxiv:val:000056:215743a6c95a4322,56,56,large_h6_n10_s100_wikics_arxiv,215743a6c95a4322fe408a6ba7a4a9370a75f4cc4532aaca99dde5ef8f023db6,3,0,0,0,0,0,0,0,0,0,1600.425681,1600.3878173828125,1199.931966,400.14346,0.0,0.0,0.0,0.0,729.745361328125,205.18992233276367,165.5266227722168,429.79606437683105,0.0,465.6111717224121,0.0,0.0,0.0,0.0,0.0,145.36284828186035,7.720479965209961,35.61868762969971,15.87465763092041
arxiv,nocache_bf16,val,arxiv:val:000057:93b7a7f59cc74a9e,57,57,large_h6_n10_s100_wikics_arxiv,93b7a7f59cc74a9ee193ce677f5005da0c006b92d97b540966bd127e7f276715,3,0,0,0,0,0,0,0,0,0,1560.818074,1560.785888671875,1163.282434,395.658326,0.0,0.0,0.0,0.0,718.3499145507812,177.37171173095703,166.32729530334473,423.89516735076904,0.0,461.7517728805542,0.0,0.0,0.0,0.0,0.0,119.7333755493164,6.319712042808533,35.797728538513184,15.414719223976135
arxiv,nocache_bf16,val,arxiv:val:000058:baff727dd79bfef8,58,58,large_h6_n10_s100_wikics_arxiv,baff727dd79bfef81394c2cc7d0db687035b7850b8cd72fd35533259dcbc5e44,3,0,0,0,0,0,0,0,0,0,1361.613398,1361.57861328125,1045.501413,314.030185,0.0,0.0,0.0,0.0,663.40234375,132.96185684204102,155.42902183532715,391.765341758728,0.0,425.80605697631836,0.0,0.0,0.0,0.0,0.0,83.12351894378662,4.254112064838409,32.87875175476074,13.132000148296356
arxiv,nocache_bf16,val,arxiv:val:000059:283bfc5fbdab96be,59,59,large_h6_n10_s100_wikics_arxiv,283bfc5fbdab96be178e1ef02673805c313e85a7db94d22467b6608e90253fa3,3,0,0,0,0,0,0,0,0,0,1472.417,1472.3853759765625,1162.389764,308.929768,0.0,0.0,0.0,0.0,720.6361083984375,177.3089942932129,167.47494506835938,424.6864318847656,0.0,463.78100395202637,0.0,0.0,0.0,0.0,0.0,120.42425918579102,6.217280030250549,35.638911724090576,15.367328464984894
arxiv,nocache_bf16,val,arxiv:val:000060:223fff55dd3aa076,60,60,large_h6_n10_s100_wikics_arxiv,223fff55dd3aa07627e13f9449707c2e850612851f89eb5f38bbde0ba338602a,3,0,0,0,0,0,0,0,0,0,1259.078846,1259.048828125,944.656359,312.056234,0.0,0.0,0.0,0.0,600.7880859375,115.82284736633301,137.23724937438965,354.8557119369507,0.0,383.90863704681396,0.0,0.0,0.0,0.0,0.0,72.0005750656128,3.6281599402427673,28.80665636062622,11.554751455783844
arxiv,nocache_bf16,val,arxiv:val:000061:819cfb4438026420,61,61,large_h6_n10_s100_wikics_arxiv,819cfb4438026420a44e76d1b5e4396b6c12d15e01cdfdca4eafe4356bf5fd78,3,0,0,0,0,0,0,0,0,0,1413.575969,1413.5390625,1102.273116,309.699999,0.0,0.0,0.0,0.0,683.4699096679688,163.9687042236328,158.7328643798828,403.3256950378418,0.0,438.87707901000977,0.0,0.0,0.0,0.0,0.0,110.38335990905762,5.71206396818161,33.3755521774292,14.429215967655182
arxiv,nocache_bf16,val,arxiv:val:000062:f14653257fd8d626,62,62,large_h6_n10_s100_wikics_arxiv,f14653257fd8d626a647b705baa748c4047f2bffaa9a0536a43e3e90199fe238,3,0,0,0,0,0,0,0,0,0,1400.355542,1400.3203125,1089.320864,310.239564,0.0,0.0,0.0,0.0,685.5459594726562,145.3501434326172,158.91468811035156,403.8359041213989,0.0,440.6247434616089,0.0,0.0,0.0,0.0,0.0,93.35571193695068,4.775456011295319,33.19807958602905,13.905374228954315
arxiv,nocache_bf16,val,arxiv:val:000063:a6c9213601343c5a,63,63,large_h6_n10_s100_wikics_arxiv,a6c9213601343c5af310560e147a57675830c585f12c4b745f42161685ac0945,3,0,0,0,0,0,0,0,0,0,1469.352987,1469.3211669921875,1158.19512,310.889743,0.0,0.0,0.0,0.0,719.8317260742188,171.00300788879395,166.21635246276855,424.788480758667,0.0,462.07042026519775,0.0,0.0,0.0,0.0,0.0,114.19849586486816,5.903039932250977,35.48902368545532,15.097250998020172
arxiv,nocache_bf16,val,arxiv:val:000064:1f114887af1ecfa5,64,64,large_h6_n10_s100_wikics_arxiv,1f114887af1ecfa56bcb4f6bc29544f32172af5626be259cf411be7bd9bc4eed,3,0,0,0,0,0,0,0,0,0,1415.796439,1415.759521484375,1099.951798,314.126992,0.0,0.0,0.0,0.0,675.2803955078125,176.2796459197998,155.191650390625,398.20934200286865,0.0,432.26270389556885,0.0,0.0,0.0,0.0,0.0,122.38659286499023,6.594176113605499,32.76076793670654,14.637885212898254
arxiv,nocache_bf16,val,arxiv:val:000065:a0032c4710ae3a15,65,65,large_h6_n10_s100_wikics_arxiv,a0032c4710ae3a1546d174201bd65f39f734bad0dbaa659b3bf599a5959b7ddf,3,0,0,0,0,0,0,0,0,0,1580.956668,1580.91748046875,1186.432586,396.440839,0.0,0.0,0.0,0.0,729.96142578125,191.59593391418457,168.21132850646973,429.43401527404785,0.0,467.43614768981934,0.0,0.0,0.0,0.0,0.0,130.6583366394043,6.936160087585449,36.37673616409302,15.850368738174438
arxiv,nocache_bf16,val,arxiv:val:000066:fd1e8eebbd69f945,66,66,large_h6_n10_s100_wikics_arxiv,fd1e8eebbd69f945b7937053fe1894d7aa4e3d017b7566cbc0ddbd2ec591ade0,3,0,0,0,0,0,0,0,0,0,1516.466361,1516.4342041015625,1202.076862,313.646563,0.0,0.0,0.0,0.0,747.2647094726562,183.29753303527832,173.3895034790039,441.25433921813965,0.0,479.9476509094238,0.0,0.0,0.0,0.0,0.0,124.74995231628418,6.385472059249878,36.89328050613403,15.816796660423279
arxiv,nocache_bf16,val,arxiv:val:000067:ad1389fe50ead330,67,67,large_h6_n10_s100_wikics_arxiv,ad1389fe50ead330fcbb0d1c3b6897b19fadd83f66a990bd417484c3cd9c8118,3,0,0,0,0,0,0,0,0,0,1443.329929,1443.2979736328125,1132.355186,310.704522,0.0,0.0,0.0,0.0,684.0393676757812,187.55145645141602,157.97468757629395,403.4760637283325,0.0,438.5379915237427,0.0,0.0,0.0,0.0,0.0,132.12841796875,6.794464111328125,33.36723232269287,15.26134204864502
arxiv,nocache_bf16,val,arxiv:val:000068:0e2309a14e4e7ad2,68,68,large_h6_n10_s100_wikics_arxiv,0e2309a14e4e7ad206ec00b0afceb8be3573064c0f92010b47f04a2ba2d1f390,3,0,0,0,0,0,0,0,0,0,758.070167,758.0427856445312,409.679254,348.168453,0.0,0.0,0.0,0.0,265.0914611816406,49.195168018341064,59.28361511230469,152.89619159698486,0.0,171.813636302948,0.0,0.0,0.0,0.0,0.0,31.125727653503418,1.5301759988069534,11.444064021110535,5.095200344920158
arxiv,nocache_bf16,val,arxiv:val:000069:d86e811a7bc24db7,69,69,large_h6_n10_s100_wikics_arxiv,d86e811a7bc24db744e8778bf19d7b3f44eb7d7ebf8bfe7ccd74c22d935087f2,3,0,0,0,0,0,0,0,0,0,1533.561253,1533.5223388671875,1187.944891,345.30737,0.0,0.0,0.0,0.0,728.4851684570312,193.50559997558594,166.27251434326172,429.9114246368408,0.0,465.6824312210083,0.0,0.0,0.0,0.0,0.0,134.46300888061523,7.208191871643066,36.13161611557007,15.702783107757568
arxiv,nocache_bf16,val,arxiv:val:000070:2a3d92150c4f73db,70,70,large_h6_n10_s100_wikics_arxiv,2a3d92150c4f73db35252c8869d52c2058311805ab42839e792ab8f73946b897,3,0,0,0,0,0,0,0,0,0,1358.516659,1358.48583984375,1046.590517,311.590057,0.0,0.0,0.0,0.0,648.7393798828125,148.75337600708008,150.5044460296631,382.73126316070557,0.0,416.069974899292,0.0,0.0,0.0,0.0,0.0,98.50323104858398,5.08543998003006,31.642848014831543,13.369121253490448
arxiv,nocache_bf16,val,arxiv:val:000071:cf9896e4eb750fe0,71,71,large_h6_n10_s100_wikics_arxiv,cf9896e4eb750fe0c9cee7c8b288a7a8e49d9cc63c2a39ef685e91beaa53ed04,3,0,0,0,0,0,0,0,0,0,1443.391871,1443.360107421875,1128.353955,314.779153,0.0,0.0,0.0,0.0,702.0743408203125,166.39510345458984,162.56585693359375,413.9497261047363,0.0,450.6904716491699,0.0,0.0,0.0,0.0,0.0,110.57638549804688,5.749343931674957,35.292128562927246,14.73600047826767
arxiv,nocache_bf16,val,arxiv:val:000072:11c31d8e3f561208,72,72,large_h6_n10_s100_wikics_arxiv,11c31d8e3f5612084a2dbd8c1a42815cb6224c2900ec1d9301030c9f7d9ebb85,3,0,0,0,0,0,0,0,0,0,1539.209217,1539.177001953125,1206.696775,332.250902,0.0,0.0,0.0,0.0,748.8265991210938,185.61673545837402,172.62256050109863,442.5407648086548,0.0,478.9083948135376,0.0,0.0,0.0,0.0,0.0,125.89148712158203,6.686975836753845,37.16764783859253,16.079487085342407
arxiv,nocache_bf16,val,arxiv:val:000073:1332d50ddf2eeca1,73,73,large_h6_n10_s100_wikics_arxiv,1332d50ddf2eeca169e5b81ca0b3ac3e1c51f99b4e36d2902cde6073b387a2d0,3,0,0,0,0,0,0,0,0,0,1582.484785,1582.447021484375,1185.614353,396.448049,0.0,0.0,0.0,0.0,730.2172241210938,188.4974708557129,168.18121528625488,430.36959743499756,0.0,468.4956932067871,0.0,0.0,0.0,0.0,0.0,128.812255859375,6.909503936767578,36.82028818130493,15.95542287826538
arxiv,nocache_bf16,val,arxiv:val:000074:e0a31edde87a7444,74,74,large_h6_n10_s100_wikics_arxiv,e0a31edde87a744459029bea340649f33a84460931b483db992080e065477e9e,3,0,0,0,0,0,0,0,0,0,1299.491467,1299.455322265625,979.586258,317.937429,0.0,0.0,0.0,0.0,615.5413208007812,135.13507270812988,140.96479988098145,364.39622497558594,0.0,392.1978406906128,0.0,0.0,0.0,0.0,0.0,88.53564834594727,4.574720025062561,29.76367998123169,12.515616297721863
arxiv,nocache_bf16,val,arxiv:val:000075:0a132a451a46a45b,75,75,large_h6_n10_s100_wikics_arxiv,0a132a451a46a45bcb97637eec4dab61c47b992cacfe8b0fdcf22dbb745a1380,3,0,0,0,0,0,0,0,0,0,1403.828384,1403.791259765625,1020.362168,381.899237,0.0,0.0,0.0,0.0,640.3414306640625,135.6734390258789,147.46643257141113,376.2517738342285,0.0,410.0249071121216,0.0,0.0,0.0,0.0,0.0,87.2916488647461,4.476063966751099,30.97391986846924,12.909374296665192
arxiv,nocache_bf16,val,arxiv:val:000076:b1ad7f9bb93742d5,76,76,large_h6_n10_s100_wikics_arxiv,b1ad7f9bb93742d57d93c723bded1ff9487d253437f89c993ed39560542cccda,3,0,0,0,0,0,0,0,0,0,1417.657575,1417.6207275390625,1030.456979,385.082211,0.0,0.0,0.0,0.0,638.627685546875,149.2697582244873,147.63625526428223,377.38748931884766,0.0,408.87645149230957,0.0,0.0,0.0,0.0,0.0,100.19343852996826,5.255584001541138,30.959263801574707,13.221023797988892
arxiv,nocache_bf16,val,arxiv:val:000077:636e20ca6e1d821d,77,77,large_h6_n10_s100_wikics_arxiv,636e20ca6e1d821d85f8b6f88702a66347f568d2975ab829f49e905d3295654b,3,0,0,0,0,0,0,0,0,0,1345.386937,1345.3565673828125,979.128714,363.730233,0.0,0.0,0.0,0.0,619.5725708007812,132.94038581848145,142.13043212890625,366.809534072876,0.0,394.9961214065552,0.0,0.0,0.0,0.0,0.0,86.23600101470947,4.425248026847839,29.94960069656372,12.365281701087952
arxiv,nocache_bf16,val,arxiv:val:000078:23743d45533046ec,78,78,large_h6_n10_s100_wikics_arxiv,23743d45533046eceaf1c1af64d1e14aaa8f5a22c78f7016394923a043b2804a,3,0,0,0,0,0,0,0,0,0,1457.444669,1457.4132080078125,1146.12409,311.010752,0.0,0.0,0.0,0.0,703.4190063476562,179.97686195373535,162.28342247009277,415.34502506256104,0.0,451.24650287628174,0.0,0.0,0.0,0.0,0.0,122.57753562927246,6.3840320110321045,35.024288177490234,15.290144085884094
arxiv,nocache_bf16,val,arxiv:val:000079:1e65174104a1505a,79,79,large_h6_n10_s100_wikics_arxiv,1e65174104a1505a7bdd624a1acd688b3680da85996d2ef44bbbc87389e196e4,3,0,0,0,0,0,0,0,0,0,1589.590673,1589.558349609375,1191.975763,397.507503,0.0,0.0,0.0,0.0,720.620849609375,206.25011444091797,166.45500564575195,424.5378532409668,0.0,461.6451644897461,0.0,0.0,0.0,0.0,0.0,146.52284622192383,7.686336040496826,35.756192207336426,16.500449657440186
arxiv,nocache_bf16,val,arxiv:val:000080:5938139cc92984b8,80,80,large_h6_n10_s100_wikics_arxiv,5938139cc92984b8a1aaeb096edff4af8ce500ccf4df6024b66b636ee66fb8ad,3,0,0,0,0,0,0,0,0,0,1280.121836,1280.0865478515625,908.205601,372.07392,0.0,0.0,0.0,0.0,573.8914184570312,117.24867248535156,130.92236709594727,338.4891872406006,0.0,365.85819816589355,0.0,0.0,0.0,0.0,0.0,74.9847993850708,3.777951955795288,27.314624309539795,11.248449444770813
arxiv,nocache_bf16,val,arxiv:val:000081:103812d8128782bf,81,81,large_h6_n10_s100_wikics_arxiv,103812d8128782bf2d6b0a6e4559818f35c7ea64484cee79dbf3fd92559a9169,3,0,0,0,0,0,0,0,0,0,1425.581721,1425.5450439453125,1109.598004,315.437502,0.0,0.0,0.0,0.0,685.654296875,166.50841522216797,158.64083290100098,403.9736614227295,0.0,440.2827453613281,0.0,0.0,0.0,0.0,0.0,112.7814712524414,5.862591922283173,33.465919971466064,14.655997574329376
arxiv,nocache_bf16,val,arxiv:val:000082:ef97f140c26e76a7,82,82,large_h6_n10_s100_wikics_arxiv,ef97f140c26e76a76756767fb519c0006836b4ec6a63adff45776dc58da7edf0,3,0,0,0,0,0,0,0,0,0,1459.316648,1459.2794189453125,1143.659847,315.815167,0.0,0.0,0.0,0.0,713.9307250976562,165.273344039917,166.0919361114502,420.88444900512695,0.0,459.3115568161011,0.0,0.0,0.0,0.0,0.0,108.38793563842773,5.776319980621338,36.16492795944214,14.944160461425781
