task,profile_mode,split,query_uid,trace_order,query_index,workload_profile,graph_signature,rep_count,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,quant_kv_attention_calls,int_gemm_call_count,cache_hits,cache_misses,cache_skips,fallback_count,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,prefix_transformer_gpu_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms
pubmed_node,cache_bf16,test,pubmed_node:test:000001:a8172642a48601de,101,1,large_h6_n32_s100,a8172642a48601de6e3cbe1f0a20a6977383967792c377469f9dbfc38282572a,3,0,0,0,0,0,109,0,1,0,1860.142879,1860.083251953125,1758.670974,99.331748,638.3642237633467,28.271155431866646,13.632222078740597,933.8351301848888,19.263839721679688,206.0401954650879,725.1742401123047,184.97232016921043,0.0,559.883583843708,0.0,0.0,0.0,0.0,0.0,137.2453098297119,6.583680033683777,56.91635227203369,5.2878100872039795
pubmed_node,cache_bf16,test,pubmed_node:test:000002:4db44e1aff13aa1d,102,2,large_h6_n32_s100,4db44e1aff13aa1d780e95cb44b1f4852e1a60925b9bc71cf462b6ba28567b25,3,0,0,0,0,0,146,0,1,0,2991.881614,2991.800048828125,2891.459771,98.251617,1353.5718182101846,26.55438706278801,18.18783115595579,1311.8503596633673,19.167232513427734,327.5225944519043,977.8388366699219,244.8661760687828,0.0,752.5170771479607,0.0,0.0,0.0,0.0,0.0,230.8855743408203,11.81008005142212,76.55907154083252,8.485468029975891
pubmed_node,cache_bf16,test,pubmed_node:test:000003:ff4243ffe8958137,103,3,large_h6_n32_s100,ff4243ffe8958137a22971497e18da5390b4538fddd1cf21030d346b34649493,3,0,0,0,0,0,60,0,1,0,1448.066641,1448.015869140625,1347.803938,97.830103,710.0544711574912,26.50454081594944,7.558831945061684,513.4616838768125,19.201919555664062,111.35686302185059,400.61622619628906,105.68790394067764,0.0,314.2285456061363,0.0,0.0,0.0,0.0,0.0,73.98748874664307,3.5384960174560547,30.931519985198975,2.8993582725524902
pubmed_node,cache_bf16,test,pubmed_node:test:000004:40cd4e02f0cfac2f,104,4,large_h6_n32_s100,40cd4e02f0cfac2fe5de3970990bcca5d5457887a7104d43468f70096c0c70a1,3,0,0,0,0,0,139,0,1,0,1760.587535,1760.54052734375,1661.195422,101.012985,160.14145407825708,26.0533569380641,17.237463966012,1260.0839920341969,19.237503051757812,323.3548126220703,933.7582855224609,233.5378242135048,0.0,719.1838535666466,0.0,0.0,0.0,0.0,0.0,229.98290634155273,11.80835211277008,72.95075225830078,8.46688163280487
pubmed_node,cache_bf16,test,pubmed_node:test:000005:181a635aeb0b1e44,105,5,large_h6_n32_s100,181a635aeb0b1e44e9c8ad72085a48672b8be3c6c2c170e43daba8e2b4cfc245,3,0,0,0,0,0,148,0,1,0,1851.983522,1851.933837890625,1767.308338,85.126795,194.37247514724731,26.113460771739483,18.401199020445347,1350.3852048888803,19.323999404907227,351.0607681274414,995.7890167236328,248.6988798379898,0.0,766.5495290458202,0.0,0.0,0.0,0.0,0.0,252.20358276367188,12.727999925613403,77.00243282318115,9.216636419296265
pubmed_node,cache_bf16,test,pubmed_node:test:000006:abcccbdd0508ae28,106,6,large_h6_n32_s100,abcccbdd0508ae28d6fc0bf63eabd6bf42f8e1a40d6ce4c893580161e0835de9,3,0,0,0,0,0,116,0,1,0,1711.030241,1710.983154296875,1626.489702,84.889985,153.1296679750085,26.167099364101887,14.479985460639,1286.193635314703,19.364160537719727,250.9450569152832,1032.5257873535156,196.74956771731377,0.0,855.2511962652206,0.0,0.0,0.0,0.0,0.0,175.77711868286133,8.76310396194458,59.69683265686035,6.592160701751709
pubmed_node,cache_bf16,test,pubmed_node:test:000007:f8a89e3268ef9017,107,7,large_h6_n32_s100,f8a89e3268ef9017ec088f51d6dc66e2be911cdf3c9b8075b6cbf48362a2c64b,3,0,0,0,0,0,127,0,1,0,1830.107378,1830.049072265625,1729.914662,99.030753,427.0372511819005,26.70337725430727,15.841101296246052,1107.8389314934611,19.44326400756836,252.4324493408203,852.4490356445312,214.6955844461918,0.0,657.4330685734749,0.0,0.0,0.0,0.0,0.0,171.5650577545166,8.430015921592712,66.11929607391357,6.5255361795425415
pubmed_node,cache_bf16,test,pubmed_node:test:000008:77e3f9fc15f1bf03,108,8,large_h6_n32_s100,77e3f9fc15f1bf03d88332bdd10a647e1358df47f678d5776cbb7abb20e98d00,3,0,0,0,0,0,150,0,1,0,1892.88228,1892.8323974609375,1793.337518,100.434746,191.1156140267849,26.038428768515587,18.64423230290413,1392.2554040327668,19.288991928100586,335.6019515991211,1052.9957427978516,252.1011198759079,0.0,820.1420134902,0.0,0.0,0.0,0.0,0.0,236.58745956420898,11.881760239601135,78.49004745483398,8.653252959251404
pubmed_node,cache_bf16,test,pubmed_node:test:000009:5e99123123cdfc02,109,9,large_h6_n32_s100,5e99123123cdfc0234a28037333005877a8588959b96d2be863d963300ccb999,3,0,0,0,0,0,150,0,1,0,1874.197569,1874.1480712890625,1774.801983,99.502165,188.79521917551756,26.26641094684601,18.869996070861816,1335.1358752697706,19.39244842529297,320.4439353942871,1009.4290161132812,252.2068800330162,0.0,776.8242791891098,0.0,0.0,0.0,0.0,0.0,222.29264068603516,11.123583912849426,78.4261121749878,8.339486241340637
pubmed_node,cache_bf16,test,pubmed_node:test:000010:fa2a68fc052c1ca7,110,10,large_h6_n32_s100,fa2a68fc052c1ca7b2bd36efafd8ee0b7346f15bef9db9388160a4ac28cb1e07,3,0,0,0,0,0,148,0,1,0,1858.83676,1858.7880859375,1760.460512,98.338702,164.93593901395798,26.74721460789442,18.41001119464636,1370.3554244711995,19.315488815307617,374.02470779418945,992.8669891357422,248.15657597780228,0.0,764.1772942841053,0.0,0.0,0.0,0.0,0.0,273.0633316040039,14.057407855987549,77.10377597808838,9.825245380401611
pubmed_node,cache_bf16,test,pubmed_node:test:000011:4a1205c265b34c70,111,11,large_h6_n32_s100,4a1205c265b34c704c7db0d1240929b1c097e6546dd683f31f98227fadf4ae26,3,0,0,0,0,0,142,0,1,0,1813.267917,1813.2196044921875,1714.68436,98.237627,157.29195438325405,26.099110022187233,17.688801512122154,1307.9471616074443,19.334848403930664,363.8413772583008,943.1998748779297,238.45414426922798,0.0,724.5344665944576,0.0,0.0,0.0,0.0,0.0,265.6647720336914,13.900384187698364,74.52313613891602,9.526301383972168
pubmed_node,cache_bf16,test,pubmed_node:test:000012:8eb86b065a664f01,112,12,large_h6_n32_s100,8eb86b065a664f0101dae831852c4e8178831d161f2a6712018723f01e6f0f3f,3,0,0,0,0,0,150,0,1,0,1852.774257,1852.7252197265625,1753.014921,99.282019,169.22916285693645,26.236209087073803,19.02920287102461,1327.8546910732985,19.249183654785156,326.6818618774414,997.3684234619141,251.40463998913765,0.0,765.6847431361675,0.0,0.0,0.0,0.0,0.0,227.80905532836914,11.531295895576477,78.40265560150146,8.331845998764038
pubmed_node,cache_bf16,test,pubmed_node:test:000013:feab12092f141e27,113,13,large_h6_n32_s100,feab12092f141e27ae5b741ccb49bcffde02b9f1154e8c3b62b9e899cd3375bc,3,0,0,0,0,0,134,0,1,0,1661.0655,1661.01904296875,1562.59083,98.759131,145.88215854018927,26.143251918256283,16.721474938094616,1187.4384004622698,19.34160041809082,282.65567779541016,901.5498046875,225.43891257047653,0.0,695.0814197659492,0.0,0.0,0.0,0.0,0.0,195.76300811767578,9.881119966506958,69.7630729675293,7.397731304168701
pubmed_node,cache_bf16,test,pubmed_node:test:000014:ee52a3ae17d3dd49,114,14,large_h6_n32_s100,ee52a3ae17d3dd4959a68aea956fa97150caec15c4f713d95038909de41c3765,3,0,0,0,0,0,127,0,1,0,1567.658385,1567.614013671875,1468.299784,99.313394,139.9418292567134,26.04980766773224,15.826985239982605,1104.3539214879274,19.184064865112305,247.1031951904297,854.1682586669922,214.0570240020752,0.0,659.0832672119141,0.0,0.0,0.0,0.0,0.0,166.77017784118652,8.070495963096619,65.93103981018066,6.37020480632782
pubmed_node,cache_bf16,test,pubmed_node:test:000015:f3aeb873cfb6dcce,115,15,large_h6_n32_s100,f3aeb873cfb6dcce940734dbc52b0891551830246341e7d9a740e72d9799bc3b,3,0,0,0,0,0,144,0,1,0,1850.658899,1850.6104736328125,1752.511667,98.036239,169.14794128388166,26.347707025706768,18.2866333052516,1364.2409723252058,19.383712768554688,400.12701416015625,960.3184661865234,241.99020820856094,0.0,736.5325150489807,0.0,0.0,0.0,0.0,0.0,299.45330810546875,15.336479902267456,74.78262424468994,10.57888650894165
pubmed_node,cache_bf16,test,pubmed_node:test:000016:3316082954b2f710,116,16,large_h6_n32_s100,3316082954b2f710f1c32e25b1671674f18767faedeb3bc626fbf0147ac50447,3,0,0,0,0,0,65,0,1,0,841.727355,841.6926879882812,757.891416,84.370983,68.19453462958336,26.111233048141003,8.194835856556892,557.64683149755,19.229280471801758,123.42304039001465,433.0080337524414,113.96291187405586,0.0,338.6632348001003,0.0,0.0,0.0,0.0,0.0,82.65951919555664,3.9787519574165344,33.52780818939209,3.2076169848442078
pubmed_node,cache_bf16,test,pubmed_node:test:000017:373cce577cac6402,117,17,large_h6_n32_s100,373cce577cac640256bfa55479070cb5ccd8c32acdbea516bf02d37444a4169e,3,0,0,0,0,0,126,0,1,0,1553.977028,1553.9287109375,1455.692174,97.924174,142.4658317118883,25.851182639598846,15.69632813334465,1115.2351386845112,18.993663787841797,272.5601272583008,839.5841979980469,212.57040017843246,0.0,646.3427901566029,0.0,0.0,0.0,0.0,0.0,190.11158561706543,9.497471809387207,65.83500862121582,7.126079797744751
pubmed_node,cache_bf16,test,pubmed_node:test:000018:36accab38429261b,118,18,large_h6_n32_s100,36accab38429261b491e481800939c962ef76f9910de2879b9ee07a84d34fc9d,3,0,0,0,0,0,125,0,1,0,1566.639775,1566.5943603515625,1467.605299,99.265488,147.4408647045493,25.99465847015381,15.56718535721302,1096.7270778492093,19.097440719604492,258.59827041625977,835.0615997314453,210.6007355749607,0.0,643.647040873766,0.0,0.0,0.0,0.0,0.0,177.5221405029297,8.803231954574585,65.55263996124268,6.720257997512817
pubmed_node,cache_bf16,test,pubmed_node:test:000019:a7ab00b3fe8d7885,119,19,large_h6_n32_s100,a7ab00b3fe8d78859bbe909a1fc96127e2c43c5ba83ad42b5c4aa549be7483d0,3,0,0,0,0,0,131,0,1,0,1607.274705,1607.2294921875,1508.103147,99.366409,147.34130259603262,26.14318486303091,16.30234159529209,1143.0539265275002,19.108320236206055,264.4698257446289,875.3822784423828,220.49040019512177,0.0,674.4207106530666,0.0,0.0,0.0,0.0,0.0,180.0484161376953,8.843647956848145,68.7801923751831,6.819393157958984
pubmed_node,cache_bf16,test,pubmed_node:test:000020:432c4bd4a2f7e08b,120,20,large_h6_n32_s100,432c4bd4a2f7e08bae5f939d07639fdc16df175d2f7c73872556b7ab07d55ec7,3,0,0,0,0,0,119,0,1,0,1465.333883,1465.2904052734375,1365.973529,99.151444,126.1140089482069,25.87183564901352,14.795736409723759,1046.3540647178888,19.039648056030273,242.63890838623047,800.7267150878906,201.69206392765045,0.0,618.3310338556767,0.0,0.0,0.0,0.0,0.0,165.11244773864746,8.119456171989441,63.099679946899414,6.254941463470459
pubmed_node,cache_bf16,test,pubmed_node:test:000021:b67735b4e48a0af1,121,21,large_h6_n32_s100,b67735b4e48a0af1f3e15acc315656376670d57a30a75180dbaf985a4c768be9,3,0,0,0,0,0,136,0,1,0,1684.196521,1684.149658203125,1586.001579,98.073555,154.2903520166874,26.08504891395569,16.87514316290617,1181.042067706585,19.230688095092773,279.019229888916,898.8769073486328,228.83936005830765,0.0,690.0347637534142,0.0,0.0,0.0,0.0,0.0,191.65228843688965,9.574079990386963,70.60348796844482,7.258943438529968
pubmed_node,cache_bf16,test,pubmed_node:test:000022:8238262d3a5e8873,122,22,large_h6_n32_s100,8238262d3a5e8873cfa404014dc8669f24ea58ca67fb0ac01aaac3b5415e4a32,3,0,0,0,0,0,153,0,1,0,1939.924618,1939.873779296875,1840.466754,99.242816,168.32602117210627,26.093048974871635,18.899730406701565,1461.8061035871506,19.250656127929688,429.6640625,1028.4957580566406,256.2621438205242,0.0,791.1333258450031,0.0,0.0,0.0,0.0,0.0,321.42070388793945,16.460351943969727,80.299391746521,11.341630458831787
pubmed_node,cache_bf16,test,pubmed_node:test:000023:5190dbfdd9c09135,123,23,large_h6_n32_s100,5190dbfdd9c091353b7ef666424b8f9b549a0b73a1d39b1030ab42918bb3561e,3,0,0,0,0,0,122,0,1,0,1498.182468,1498.138916015625,1398.601011,99.317411,135.69552823901176,26.136601343750954,15.11780172586441,1054.7648528590798,19.210847854614258,245.84288024902344,807.6815643310547,206.7037438750267,0.0,619.9857878983021,0.0,0.0,0.0,0.0,0.0,168.01110458374023,8.251039981842041,63.15251159667969,6.362271785736084
pubmed_node,cache_bf16,test,pubmed_node:test:000024:ccfef8eb68188954,124,24,large_h6_n32_s100,ccfef8eb68188954e06071feed8b42eb186394ece94de545604e78d69867975a,3,0,0,0,0,0,134,0,1,0,1635.533863,1635.4881591796875,1552.566079,83.011105,144.932777620852,26.020847260951996,16.561520285904408,1171.8828240409493,19.172800064086914,283.9117126464844,886.0576629638672,225.3565757870674,0.0,680.0028464496136,0.0,0.0,0.0,0.0,0.0,196.84454345703125,9.811583876609802,69.8986234664917,7.339041829109192
pubmed_node,cache_bf16,test,pubmed_node:test:000025:2f9517f9cddc9ee4,125,25,large_h6_n32_s100,2f9517f9cddc9ee49957e0815e330ee4b580d7cd28fb363dab9b4185c588bcf2,3,0,0,0,0,0,152,0,1,0,1956.951789,1956.901611328125,1858.589096,98.239912,164.11185637116432,26.13905444741249,18.77972111105919,1424.9406782910228,19.15190315246582,419.31580352783203,1000.775146484375,255.30672019720078,0.0,764.7934175133705,0.0,0.0,0.0,0.0,0.0,312.9662742614746,15.57689619064331,79.90060710906982,10.887071132659912
pubmed_node,cache_bf16,test,pubmed_node:test:000026:c87987cbddd36f68,126,26,large_h6_n32_s100,c87987cbddd36f6855c3d6946736801b44478892b3b3615397145caa4cda7663,3,0,0,0,0,0,157,0,1,0,1938.800782,1938.7135009765625,1854.252622,84.076864,174.14683662354946,26.067927479743958,19.404437392950058,1436.457060277462,19.122880935668945,397.22412872314453,1034.0357055664062,262.78473621606827,0.0,790.7767305374146,0.0,0.0,0.0,0.0,0.0,290.4092140197754,14.701919794082642,81.96556949615479,10.254716873168945
pubmed_node,cache_bf16,test,pubmed_node:test:000027:66718109a5fbcec5,127,27,large_h6_n32_s100,66718109a5fbcec59ce25191c845483c3b99188a299950cbbfe99aefc325b198,3,0,0,0,0,0,149,0,1,0,1836.638868,1836.554443359375,1737.08342,98.960362,161.8934590369463,25.83400346338749,18.086318857967854,1312.7436731010675,18.970111846923828,323.2348175048828,984.98876953125,249.9160635471344,0.0,754.697761207819,0.0,0.0,0.0,0.0,0.0,225.52361297607422,11.249888062477112,78.34243202209473,8.388036131858826
pubmed_node,cache_bf16,test,pubmed_node:test:000028:da3d647ca7d61231,128,28,large_h6_n32_s100,da3d647ca7d612315f43a02793a8c4c10e28cdea33020794930f124ce5f7b206,3,0,0,0,0,0,95,0,1,0,1207.239527,1207.198974609375,1108.33111,99.069602,102.88965236395597,25.96067078411579,11.790513060986996,839.6636852994561,19.015840530395508,208.68505477905273,628.9516220092773,162.6616321504116,0.0,484.8879100382328,0.0,0.0,0.0,0.0,0.0,146.4237461090088,7.283423900604248,49.44790458679199,5.525340557098389
pubmed_node,cache_bf16,test,pubmed_node:test:000029:c8fd032bebb7ee00,129,29,large_h6_n32_s100,c8fd032bebb7ee00eebd1bdf42da780aebeb3b53d6cc93ab9205804fa91805c7,3,0,0,0,0,0,127,0,1,0,1576.506553,1576.45263671875,1477.310062,97.924096,137.19515036791563,25.866324082016945,15.418916009366512,1124.0139482542872,18.99635124206543,283.13276290893555,837.7547760009766,214.28400033712387,0.0,642.2110320329666,0.0,0.0,0.0,0.0,0.0,199.37551498413086,10.030911922454834,66.25372886657715,7.3896297216415405
pubmed_node,cache_bf16,test,pubmed_node:test:000030:4aa88e232f44afc9,130,30,large_h6_n32_s100,4aa88e232f44afc9900207f479ab0d91e3fd8aade6f711303edb427f65e7f5cd,3,0,0,0,0,0,141,0,1,0,1738.823193,1738.775634765625,1640.553702,97.804351,153.98039110004902,25.820850394666195,17.08940789103508,1264.045818708837,19.004032135009766,317.3818550109863,943.2613067626953,236.824096262455,0.0,725.7468749284744,0.0,0.0,0.0,0.0,0.0,223.802978515625,11.36902391910553,74.17999935150146,8.28204357624054
pubmed_node,cache_bf16,test,pubmed_node:test:000031:8edaee886ad7a6dd,131,31,large_h6_n32_s100,8edaee886ad7a6dd0145006fb00cdf0243ebc2644ea8503fcac7c5e34bd5892d,3,0,0,0,0,0,152,0,1,0,1968.009487,1967.9581298828125,1868.455157,99.225069,169.60545349866152,26.102750562131405,18.609060905873775,1423.7321792170405,19.020160675048828,419.2634811401367,1000.8022003173828,254.66848000884056,0.0,765.5691449940205,0.0,0.0,0.0,0.0,0.0,312.5527992248535,15.951039791107178,80.0667839050293,10.897722482681274
pubmed_node,cache_bf16,test,pubmed_node:test:000032:ca423fcad5bf26ac,132,32,large_h6_n32_s100,ca423fcad5bf26ac21ccaa48946144dcc2ff5ad0569296bfc9cd5d4955833050,3,0,0,0,0,0,60,0,1,0,805.524903,805.4906616210938,706.466505,99.301886,65.21564535796642,26.088987477123737,7.503198459744453,511.4581976085901,19.192607879638672,111.57728004455566,398.12198638916016,105.71955221891403,0.0,311.4640667140484,0.0,0.0,0.0,0.0,0.0,74.1407356262207,3.546335995197296,30.983904361724854,2.9042890667915344
pubmed_node,cache_bf16,test,pubmed_node:test:000033:90ec4e4593ee23e6,133,33,large_h6_n32_s100,90ec4e4593ee23e69234a1a298a67c907e45dadde229dde0996f821a673b3ed2,3,0,0,0,0,0,152,0,1,0,1971.106097,1971.055419921875,1871.982052,99.36446,164.5468631759286,26.159479282796383,18.93122587352991,1480.2287854254246,19.272384643554688,466.7897644042969,1008.5445556640625,254.70729622244835,0.0,773.3155644237995,0.0,0.0,0.0,0.0,0.0,356.6470031738281,18.07539200782776,79.83993721008301,12.232071876525879
pubmed_node,cache_bf16,test,pubmed_node:test:000034:6c6eb1f3b7f852f9,134,34,large_h6_n32_s100,6c6eb1f3b7f852f92c070180689039a16efa2d68e753a4fbe217dad6084252cd,3,0,0,0,0,0,172,0,1,0,2345.502897,2345.435791015625,2244.095717,99.41642,216.88717417418957,28.3103184774518,21.445552818477154,1796.1352365091443,19.230655670166016,649.0646057128906,1143.6221771240234,286.9110075235367,0.0,876.2280648052692,0.0,0.0,0.0,0.0,0.0,517.4029769897461,25.424768447875977,89.40502452850342,16.745837211608887
pubmed_node,cache_bf16,test,pubmed_node:test:000035:1e69ef700dcab499,135,35,large_h6_n32_s100,1e69ef700dcab499032eb0be5353e371346fa3b4dac40002ddd35806bccb7f9b,3,0,0,0,0,0,136,0,1,0,1854.616164,1854.5670166015625,1756.152657,98.192702,353.54619286954403,26.439745910465717,16.852136701345444,1165.0435356423259,19.266016006469727,258.31603240966797,903.9057159423828,228.62835150957108,0.0,694.7197319865227,0.0,0.0,0.0,0.0,0.0,172.73503875732422,8.417407870292664,70.5581111907959,6.589730381965637
pubmed_node,cache_bf16,test,pubmed_node:test:000036:97228afdbad35bc9,136,36,large_h6_n32_s100,97228afdbad35bc93960740e654381233e704308fddde3c08a48e92ac57d2c1a,3,0,0,0,0,0,172,0,1,0,2528.645701,2528.575439453125,2427.417811,99.431418,192.07039941102266,27.81552914530039,21.42851985991001,1993.9508447423577,19.237407684326172,654.818977355957,1334.4249114990234,286.9588480591774,0.0,1066.4319193065166,0.0,0.0,0.0,0.0,0.0,523.5466537475586,25.39635181427002,89.22944068908691,16.671616554260254
pubmed_node,cache_bf16,test,pubmed_node:test:000037:0d5da1d22d355309,137,37,large_h6_n32_s100,0d5da1d22d3553090e15b33e29df3fefd5199a3b1f7b315257d15d7b0f5e65ad,3,0,0,0,0,0,60,0,1,0,807.994211,807.9594116210938,709.293197,99.165521,67.24411901086569,25.99829901009798,7.581999525427818,519.1554157063365,19.098880767822266,111.50969886779785,406.3379211425781,105.77305588126183,0.0,319.52867713570595,0.0,0.0,0.0,0.0,0.0,74.08355236053467,3.535968005657196,30.990463733673096,2.899714767932892
pubmed_node,cache_bf16,test,pubmed_node:test:000038:b3598f86af021b1d,138,38,large_h6_n32_s100,b3598f86af021b1d874a34cbbc3149ae43dcc9df62655804aec20347c7ed2ef0,3,0,0,0,0,0,116,0,1,0,1445.653341,1445.6103515625,1347.371753,98.15322,124.53504372388124,26.10607724636793,14.376962557435036,1015.5721632763743,19.222688674926758,240.44972610473633,773.0075378417969,196.52112033963203,0.0,596.0008823573589,0.0,0.0,0.0,0.0,0.0,165.89513397216797,8.201472043991089,59.93881702423096,6.249313592910767
pubmed_node,cache_bf16,test,pubmed_node:test:000039:bd83e07bdd95ea2e,139,39,large_h6_n32_s100,bd83e07bdd95ea2eddd775c80f0db8147a80de60e6cc648a7777e83522b8e081,3,0,0,0,0,0,136,0,1,0,1719.793088,1719.7457275390625,1635.526672,84.361874,147.15620316565037,26.15329623222351,16.964461654424667,1255.402416922152,19.166528701782227,351.2513313293457,900.8962860107422,228.85126399993896,0.0,691.5855022966862,0.0,0.0,0.0,0.0,0.0,258.1910095214844,13.194720029830933,70.6839370727539,9.226237535476685
pubmed_node,cache_bf16,test,pubmed_node:test:000040:a554100795c70d2c,140,40,large_h6_n32_s100,a554100795c70d2c4a1a72a11d3ccf7aa3f9a60c816646c90cd465d656cce040,3,0,0,0,0,0,152,0,1,0,1966.814237,1966.762939453125,1868.675096,97.973996,171.03905975818634,25.965060107409954,18.936241045594215,1477.0920583978295,19.018815994262695,463.00016021728516,1007.4400634765625,255.37123176455498,0.0,769.7056633532047,0.0,0.0,0.0,0.0,0.0,352.6471405029297,18.066912174224854,79.93452835083008,12.216380596160889
pubmed_node,cache_bf16,test,pubmed_node:test:000041:817a2246475bd741,141,41,large_h6_n32_s100,817a2246475bd741dc735f5fcf7fdd69a38dd476c0bd10401ebb99349c2cf97c,3,0,0,0,0,0,133,0,1,0,1717.541499,1717.494384765625,1619.412845,98.214957,146.73928916454315,26.214788667857647,16.434751451015472,1261.8139749392867,19.171072006225586,375.35388946533203,882.9513092041016,224.1500479876995,0.0,678.3610691130161,0.0,0.0,0.0,0.0,0.0,280.643009185791,14.439552068710327,70.34316825866699,9.921056985855103
pubmed_node,cache_bf16,test,pubmed_node:test:000042:c9169db9d6c4b439,142,42,large_h6_n32_s100,c9169db9d6c4b439fa1c583cb0cd0ee79b05f3ea3a04701c6337eba01df18bb0,3,0,0,0,0,0,157,0,1,0,1935.386105,1935.3359375,1851.812298,83.529026,174.13302790373564,26.25117637217045,19.379321485757828,1439.0845382586122,19.464895248413086,391.2552032470703,1040.6441650390625,262.6526721715927,0.0,797.7152057886124,0.0,0.0,0.0,0.0,0.0,284.52754974365234,14.463680028915405,81.73132801055908,10.249029397964478
pubmed_node,cache_bf16,test,pubmed_node:test:000043:25649f18bed4c0e3,143,43,large_h6_n32_s100,25649f18bed4c0e3d32716dd968a48404fd2142b3f1af94aa5d2f4707c9e4d70,3,0,0,0,0,0,127,0,1,0,1655.535128,1655.458251953125,1556.774123,98.238478,142.90283806622028,25.946728885173798,15.44872298836708,1219.4579550996423,19.05619239807129,370.7465286254883,845.6038818359375,214.54819133877754,0.0,650.2882346212864,0.0,0.0,0.0,0.0,0.0,280.34889221191406,14.452576160430908,66.17097663879395,9.937665224075317
